id,created_at,updated_at,client_id,add_on_rule_id
5612,2024-10-24 15:00:07,2024-10-24 15:00:07,8,41
5613,2024-10-24 15:00:07,2024-10-24 15:00:07,37,41
5614,2024-10-24 15:00:07,2024-10-24 15:00:07,12,41
5615,2024-10-24 15:00:07,2024-10-24 15:00:07,81,41
5616,2024-10-24 15:00:07,2024-10-24 15:00:07,69,41
5617,2024-10-24 15:00:07,2024-10-24 15:00:07,15,41
5618,2024-10-24 15:00:07,2024-10-24 15:00:07,46,41
5619,2024-10-24 15:00:07,2024-10-24 15:00:07,77,41
5620,2024-10-24 15:00:07,2024-10-24 15:00:07,23,41
5621,2024-10-24 15:00:07,2024-10-24 15:00:07,33,41
5622,2024-10-24 15:00:07,2024-10-24 15:00:07,29,41
5623,2024-10-24 15:00:07,2024-10-24 15:00:07,42,41
5624,2024-10-24 15:00:07,2024-10-24 15:00:07,47,41
5625,2024-10-24 15:00:07,2024-10-24 15:00:07,4,41
5626,2024-10-24 15:00:07,2024-10-24 15:00:07,31,41
5627,2024-10-24 15:00:07,2024-10-24 15:00:07,60,41
5628,2024-10-24 15:00:07,2024-10-24 15:00:07,52,41
5629,2024-10-24 15:00:21,2024-10-24 15:00:21,40,42
5630,2024-10-24 15:00:21,2024-10-24 15:00:21,2,42
5631,2024-10-24 15:00:21,2024-10-24 15:00:21,14,42
5632,2024-10-24 15:00:21,2024-10-24 15:00:21,13,42
5633,2024-10-24 15:00:21,2024-10-24 15:00:21,53,42
5634,2024-10-24 15:00:21,2024-10-24 15:00:21,64,42
5635,2024-10-24 15:00:21,2024-10-24 15:00:21,11,42
5636,2024-10-24 15:00:21,2024-10-24 15:00:21,73,42
5637,2024-10-24 15:00:21,2024-10-24 15:00:21,62,42
5638,2024-10-24 15:00:21,2024-10-24 15:00:21,35,42
5639,2024-10-24 15:00:21,2024-10-24 15:00:21,71,42
5640,2024-10-24 15:00:21,2024-10-24 15:00:21,43,42
5641,2024-10-24 15:00:21,2024-10-24 15:00:21,27,42
5642,2024-10-24 15:00:21,2024-10-24 15:00:21,79,42
5643,2024-10-24 15:00:21,2024-10-24 15:00:21,51,42
5644,2024-10-24 15:00:21,2024-10-24 15:00:21,32,42
5645,2024-10-24 15:00:21,2024-10-24 15:00:21,7,42
5646,2024-10-24 15:00:21,2024-10-24 15:00:21,55,42
5647,2024-10-24 15:00:21,2024-10-24 15:00:21,80,42
5648,2024-10-24 15:00:21,2024-10-24 15:00:21,65,42
5649,2024-10-24 15:00:21,2024-10-24 15:00:21,57,42
5650,2024-10-24 15:00:21,2024-10-24 15:00:21,54,42
5651,2024-10-24 15:00:21,2024-10-24 15:00:21,76,42
5652,2024-10-24 15:00:21,2024-10-24 15:00:21,68,42
5653,2024-10-24 15:00:21,2024-10-24 15:00:21,25,42
5654,2024-10-24 15:00:21,2024-10-24 15:00:21,24,42
5655,2024-10-24 15:00:21,2024-10-24 15:00:21,66,42
5656,2024-10-24 15:00:21,2024-10-24 15:00:21,18,42
5657,2024-10-24 15:00:21,2024-10-24 15:00:21,78,42
5658,2024-10-24 15:00:21,2024-10-24 15:00:21,34,42
5659,2024-10-24 15:00:21,2024-10-24 15:00:21,20,42
5660,2024-10-24 15:00:21,2024-10-24 15:00:21,61,42
5661,2024-10-24 15:00:21,2024-10-24 15:00:21,21,42
5662,2024-10-24 15:00:21,2024-10-24 15:00:21,49,42
5663,2024-10-24 15:00:21,2024-10-24 15:00:21,50,42
5664,2024-10-24 15:00:21,2024-10-24 15:00:21,41,42
5665,2024-10-24 15:00:21,2024-10-24 15:00:21,38,42
5666,2024-10-24 15:00:21,2024-10-24 15:00:21,75,42
5667,2024-10-24 15:00:21,2024-10-24 15:00:21,70,42
5668,2024-10-24 15:00:21,2024-10-24 15:00:21,36,42
5669,2024-10-24 15:00:21,2024-10-24 15:00:21,1,42
5670,2024-10-24 15:00:21,2024-10-24 15:00:21,72,42
5671,2024-10-24 15:00:21,2024-10-24 15:00:21,6,42
5672,2024-10-24 15:00:21,2024-10-24 15:00:21,10,42
5673,2024-10-24 15:00:21,2024-10-24 15:00:21,44,42
5674,2024-10-24 15:00:21,2024-10-24 15:00:21,74,42
5675,2024-10-24 15:00:21,2024-10-24 15:00:21,8,42
5676,2024-10-24 15:00:21,2024-10-24 15:00:21,37,42
5677,2024-10-24 15:00:21,2024-10-24 15:00:21,12,42
5678,2024-10-24 15:00:21,2024-10-24 15:00:21,81,42
5679,2024-10-24 15:00:21,2024-10-24 15:00:21,69,42
5680,2024-10-24 15:00:21,2024-10-24 15:00:21,15,42
5681,2024-10-24 15:00:21,2024-10-24 15:00:21,46,42
5682,2024-10-24 15:00:21,2024-10-24 15:00:21,77,42
5683,2024-10-24 15:00:21,2024-10-24 15:00:21,23,42
5684,2024-10-24 15:00:21,2024-10-24 15:00:21,33,42
5685,2024-10-24 15:00:21,2024-10-24 15:00:21,29,42
5686,2024-10-24 15:00:21,2024-10-24 15:00:21,42,42
5687,2024-10-24 15:00:21,2024-10-24 15:00:21,47,42
5688,2024-10-24 15:00:21,2024-10-24 15:00:21,4,42
5689,2024-10-24 15:00:21,2024-10-24 15:00:21,31,42
5690,2024-10-24 15:00:21,2024-10-24 15:00:21,60,42
5691,2024-10-24 15:00:21,2024-10-24 15:00:21,52,42
5692,2024-10-24 16:16:22,2024-10-24 16:16:22,40,8
5693,2024-10-24 16:16:22,2024-10-24 16:16:22,2,8
5694,2024-10-24 16:16:22,2024-10-24 16:16:22,14,8
5695,2024-10-24 16:16:22,2024-10-24 16:16:22,13,8
5696,2024-10-24 16:16:22,2024-10-24 16:16:22,53,8
5697,2024-10-24 16:16:22,2024-10-24 16:16:22,64,8
5698,2024-10-24 16:16:22,2024-10-24 16:16:22,11,8
5699,2024-10-24 16:16:22,2024-10-24 16:16:22,73,8
5700,2024-10-24 16:16:22,2024-10-24 16:16:22,62,8
5701,2024-10-24 16:16:22,2024-10-24 16:16:22,35,8
5702,2024-10-24 16:16:22,2024-10-24 16:16:22,71,8
5703,2024-10-24 16:16:22,2024-10-24 16:16:22,43,8
5704,2024-10-24 16:16:22,2024-10-24 16:16:22,27,8
5705,2024-10-24 16:16:22,2024-10-24 16:16:22,79,8
5706,2024-10-24 16:16:22,2024-10-24 16:16:22,51,8
5707,2024-10-24 16:16:22,2024-10-24 16:16:22,32,8
5708,2024-10-24 16:16:22,2024-10-24 16:16:22,7,8
5709,2024-10-24 16:16:22,2024-10-24 16:16:22,55,8
5710,2024-10-24 16:16:22,2024-10-24 16:16:22,80,8
5711,2024-10-24 16:16:22,2024-10-24 16:16:22,65,8
5712,2024-10-24 16:16:22,2024-10-24 16:16:22,57,8
5713,2024-10-24 16:16:22,2024-10-24 16:16:22,54,8
5714,2024-10-24 16:16:22,2024-10-24 16:16:22,76,8
5715,2024-10-24 16:16:22,2024-10-24 16:16:22,68,8
5716,2024-10-24 16:16:22,2024-10-24 16:16:22,25,8
5717,2024-10-24 16:16:22,2024-10-24 16:16:22,24,8
5718,2024-10-24 16:16:22,2024-10-24 16:16:22,66,8
5719,2024-10-24 16:16:22,2024-10-24 16:16:22,18,8
5720,2024-10-24 16:16:22,2024-10-24 16:16:22,78,8
5721,2024-10-24 16:16:22,2024-10-24 16:16:22,34,8
5722,2024-10-24 16:16:22,2024-10-24 16:16:22,20,8
5723,2024-10-24 16:16:22,2024-10-24 16:16:22,61,8
5724,2024-10-24 16:16:22,2024-10-24 16:16:22,21,8
5725,2024-10-24 16:16:22,2024-10-24 16:16:22,49,8
5726,2024-10-24 16:16:22,2024-10-24 16:16:22,50,8
5727,2024-10-24 16:16:22,2024-10-24 16:16:22,41,8
5728,2024-10-24 16:16:22,2024-10-24 16:16:22,38,8
5729,2024-10-24 16:16:22,2024-10-24 16:16:22,75,8
5730,2024-10-24 16:16:22,2024-10-24 16:16:22,70,8
5731,2024-10-24 16:16:22,2024-10-24 16:16:22,36,8
5732,2024-10-24 16:16:22,2024-10-24 16:16:22,1,8
5733,2024-10-24 16:16:22,2024-10-24 16:16:22,72,8
5734,2024-10-24 16:16:22,2024-10-24 16:16:22,6,8
5735,2024-10-24 16:16:22,2024-10-24 16:16:22,10,8
5736,2024-10-24 16:16:22,2024-10-24 16:16:22,44,8
5737,2024-10-24 16:16:22,2024-10-24 16:16:22,74,8
5738,2024-10-24 16:16:22,2024-10-24 16:16:22,8,8
5739,2024-10-24 16:16:22,2024-10-24 16:16:22,37,8
5740,2024-10-24 16:16:22,2024-10-24 16:16:22,12,8
5741,2024-10-24 16:16:22,2024-10-24 16:16:22,81,8
5742,2024-10-24 16:16:22,2024-10-24 16:16:22,69,8
5743,2024-10-24 16:16:22,2024-10-24 16:16:22,15,8
5744,2024-10-24 16:16:22,2024-10-24 16:16:22,46,8
5745,2024-10-24 16:16:22,2024-10-24 16:16:22,77,8
5746,2024-10-24 16:16:22,2024-10-24 16:16:22,23,8
5747,2024-10-24 16:16:22,2024-10-24 16:16:22,33,8
5748,2024-10-24 16:16:22,2024-10-24 16:16:22,29,8
5749,2024-10-24 16:16:22,2024-10-24 16:16:22,42,8
5750,2024-10-24 16:16:22,2024-10-24 16:16:22,47,8
5751,2024-10-24 16:16:22,2024-10-24 16:16:22,4,8
5752,2024-10-24 16:16:22,2024-10-24 16:16:22,31,8
5753,2024-10-24 16:16:22,2024-10-24 16:16:22,60,8
5754,2024-10-24 16:16:22,2024-10-24 16:16:22,52,8
5755,2024-10-24 16:16:45,2024-10-24 16:16:45,40,9
5756,2024-10-24 16:16:45,2024-10-24 16:16:45,2,9
5757,2024-10-24 16:16:45,2024-10-24 16:16:45,14,9
5758,2024-10-24 16:16:45,2024-10-24 16:16:45,13,9
5759,2024-10-24 16:16:45,2024-10-24 16:16:45,53,9
5760,2024-10-24 16:16:45,2024-10-24 16:16:45,64,9
5761,2024-10-24 16:16:45,2024-10-24 16:16:45,11,9
5762,2024-10-24 16:16:45,2024-10-24 16:16:45,73,9
5763,2024-10-24 16:16:45,2024-10-24 16:16:45,62,9
5764,2024-10-24 16:16:45,2024-10-24 16:16:45,35,9
5765,2024-10-24 16:16:45,2024-10-24 16:16:45,71,9
5766,2024-10-24 16:16:45,2024-10-24 16:16:45,43,9
5767,2024-10-24 16:16:45,2024-10-24 16:16:45,27,9
5768,2024-10-24 16:16:45,2024-10-24 16:16:45,79,9
5769,2024-10-24 16:16:45,2024-10-24 16:16:45,51,9
5770,2024-10-24 16:16:45,2024-10-24 16:16:45,32,9
5771,2024-10-24 16:16:45,2024-10-24 16:16:45,7,9
5772,2024-10-24 16:16:45,2024-10-24 16:16:45,55,9
5773,2024-10-24 16:16:45,2024-10-24 16:16:45,80,9
5774,2024-10-24 16:16:45,2024-10-24 16:16:45,65,9
5775,2024-10-24 16:16:45,2024-10-24 16:16:45,57,9
5776,2024-10-24 16:16:45,2024-10-24 16:16:45,54,9
5777,2024-10-24 16:16:45,2024-10-24 16:16:45,76,9
5778,2024-10-24 16:16:45,2024-10-24 16:16:45,68,9
5779,2024-10-24 16:16:45,2024-10-24 16:16:45,25,9
5780,2024-10-24 16:16:45,2024-10-24 16:16:45,24,9
5781,2024-10-24 16:16:45,2024-10-24 16:16:45,66,9
5782,2024-10-24 16:16:45,2024-10-24 16:16:45,18,9
5783,2024-10-24 16:16:45,2024-10-24 16:16:45,78,9
5784,2024-10-24 16:16:45,2024-10-24 16:16:45,34,9
5785,2024-10-24 16:16:45,2024-10-24 16:16:45,20,9
5786,2024-10-24 16:16:45,2024-10-24 16:16:45,61,9
5787,2024-10-24 16:16:45,2024-10-24 16:16:45,21,9
5788,2024-10-24 16:16:45,2024-10-24 16:16:45,49,9
5789,2024-10-24 16:16:45,2024-10-24 16:16:45,50,9
5790,2024-10-24 16:16:45,2024-10-24 16:16:45,41,9
5791,2024-10-24 16:16:45,2024-10-24 16:16:45,38,9
5792,2024-10-24 16:16:45,2024-10-24 16:16:45,75,9
5793,2024-10-24 16:16:45,2024-10-24 16:16:45,70,9
5794,2024-10-24 16:16:45,2024-10-24 16:16:45,36,9
5795,2024-10-24 16:16:45,2024-10-24 16:16:45,1,9
5796,2024-10-24 16:16:45,2024-10-24 16:16:45,72,9
5797,2024-10-24 16:16:45,2024-10-24 16:16:45,6,9
5798,2024-10-24 16:16:45,2024-10-24 16:16:45,10,9
5799,2024-10-24 16:16:45,2024-10-24 16:16:45,44,9
5800,2024-10-24 16:16:45,2024-10-24 16:16:45,74,9
5801,2024-10-24 16:16:45,2024-10-24 16:16:45,8,9
5802,2024-10-24 16:16:45,2024-10-24 16:16:45,37,9
5803,2024-10-24 16:16:45,2024-10-24 16:16:45,12,9
5804,2024-10-24 16:16:45,2024-10-24 16:16:45,81,9
5805,2024-10-24 16:16:45,2024-10-24 16:16:45,69,9
5806,2024-10-24 16:16:45,2024-10-24 16:16:45,15,9
5807,2024-10-24 16:16:45,2024-10-24 16:16:45,46,9
5808,2024-10-24 16:16:45,2024-10-24 16:16:45,77,9
5809,2024-10-24 16:16:45,2024-10-24 16:16:45,23,9
5810,2024-10-24 16:16:45,2024-10-24 16:16:45,33,9
5811,2024-10-24 16:16:45,2024-10-24 16:16:45,29,9
5812,2024-10-24 16:16:45,2024-10-24 16:16:45,42,9
5813,2024-10-24 16:16:45,2024-10-24 16:16:45,47,9
5814,2024-10-24 16:16:45,2024-10-24 16:16:45,4,9
5815,2024-10-24 16:16:45,2024-10-24 16:16:45,31,9
5816,2024-10-24 16:16:45,2024-10-24 16:16:45,60,9
5817,2024-10-24 16:16:45,2024-10-24 16:16:45,52,9
5818,2024-10-24 16:18:53,2024-10-24 16:18:53,40,43
5819,2024-10-24 16:18:53,2024-10-24 16:18:53,2,43
5820,2024-10-24 16:18:53,2024-10-24 16:18:53,14,43
5821,2024-10-24 16:18:53,2024-10-24 16:18:53,13,43
5822,2024-10-24 16:18:53,2024-10-24 16:18:53,53,43
5823,2024-10-24 16:18:53,2024-10-24 16:18:53,64,43
5824,2024-10-24 16:18:53,2024-10-24 16:18:53,11,43
5825,2024-10-24 16:18:53,2024-10-24 16:18:53,73,43
5826,2024-10-24 16:18:53,2024-10-24 16:18:53,62,43
5827,2024-10-24 16:18:53,2024-10-24 16:18:53,35,43
5828,2024-10-24 16:18:53,2024-10-24 16:18:53,71,43
5829,2024-10-24 16:18:53,2024-10-24 16:18:53,43,43
5830,2024-10-24 16:18:53,2024-10-24 16:18:53,27,43
5831,2024-10-24 16:18:53,2024-10-24 16:18:53,79,43
5832,2024-10-24 16:18:53,2024-10-24 16:18:53,51,43
5833,2024-10-24 16:18:53,2024-10-24 16:18:53,32,43
5834,2024-10-24 16:18:53,2024-10-24 16:18:53,7,43
5835,2024-10-24 16:18:53,2024-10-24 16:18:53,55,43
5836,2024-10-24 16:18:53,2024-10-24 16:18:53,80,43
5837,2024-10-24 16:18:53,2024-10-24 16:18:53,65,43
5838,2024-10-24 16:18:53,2024-10-24 16:18:53,57,43
5839,2024-10-24 16:18:53,2024-10-24 16:18:53,54,43
5840,2024-10-24 16:18:53,2024-10-24 16:18:53,76,43
5841,2024-10-24 16:18:53,2024-10-24 16:18:53,68,43
5842,2024-10-24 16:18:53,2024-10-24 16:18:53,25,43
5843,2024-10-24 16:18:53,2024-10-24 16:18:53,24,43
5844,2024-10-24 16:18:53,2024-10-24 16:18:53,66,43
5845,2024-10-24 16:18:53,2024-10-24 16:18:53,18,43
5846,2024-10-24 16:18:53,2024-10-24 16:18:53,78,43
5847,2024-10-24 16:18:53,2024-10-24 16:18:53,34,43
5848,2024-10-24 16:18:53,2024-10-24 16:18:53,20,43
5849,2024-10-24 16:18:53,2024-10-24 16:18:53,61,43
5850,2024-10-24 16:18:53,2024-10-24 16:18:53,21,43
5851,2024-10-24 16:18:53,2024-10-24 16:18:53,49,43
5852,2024-10-24 16:18:53,2024-10-24 16:18:53,50,43
5853,2024-10-24 16:18:53,2024-10-24 16:18:53,41,43
5854,2024-10-24 16:18:53,2024-10-24 16:18:53,38,43
5855,2024-10-24 16:18:53,2024-10-24 16:18:53,75,43
5856,2024-10-24 16:18:53,2024-10-24 16:18:53,70,43
5857,2024-10-24 16:18:53,2024-10-24 16:18:53,36,43
5858,2024-10-24 16:18:53,2024-10-24 16:18:53,1,43
5859,2024-10-24 16:18:53,2024-10-24 16:18:53,72,43
5860,2024-10-24 16:18:53,2024-10-24 16:18:53,6,43
5861,2024-10-24 16:18:53,2024-10-24 16:18:53,10,43
5862,2024-10-24 16:18:53,2024-10-24 16:18:53,44,43
5863,2024-10-24 16:18:53,2024-10-24 16:18:53,74,43
5864,2024-10-24 16:18:53,2024-10-24 16:18:53,8,43
5865,2024-10-24 16:18:53,2024-10-24 16:18:53,37,43
5866,2024-10-24 16:18:53,2024-10-24 16:18:53,12,43
5867,2024-10-24 16:18:53,2024-10-24 16:18:53,81,43
5868,2024-10-24 16:18:53,2024-10-24 16:18:53,69,43
5869,2024-10-24 16:18:53,2024-10-24 16:18:53,15,43
5870,2024-10-24 16:18:53,2024-10-24 16:18:53,46,43
5871,2024-10-24 16:18:53,2024-10-24 16:18:53,77,43
5872,2024-10-24 16:18:53,2024-10-24 16:18:53,23,43
5873,2024-10-24 16:18:53,2024-10-24 16:18:53,33,43
5874,2024-10-24 16:18:53,2024-10-24 16:18:53,29,43
5875,2024-10-24 16:18:53,2024-10-24 16:18:53,42,43
5876,2024-10-24 16:18:53,2024-10-24 16:18:53,47,43
5877,2024-10-24 16:18:53,2024-10-24 16:18:53,4,43
5878,2024-10-24 16:18:53,2024-10-24 16:18:53,31,43
5879,2024-10-24 16:18:53,2024-10-24 16:18:53,60,43
5880,2024-10-24 16:18:53,2024-10-24 16:18:53,52,43
5881,2024-11-17 16:03:36,2024-11-17 16:03:36,40,22
5882,2024-11-17 16:03:36,2024-11-17 16:03:36,2,22
5883,2024-11-17 16:03:36,2024-11-17 16:03:36,14,22
5884,2024-11-17 16:03:36,2024-11-17 16:03:36,13,22
5885,2024-11-17 16:03:36,2024-11-17 16:03:36,53,22
5886,2024-11-17 16:03:36,2024-11-17 16:03:36,64,22
5887,2024-11-17 16:03:36,2024-11-17 16:03:36,11,22
5888,2024-11-17 16:03:36,2024-11-17 16:03:36,73,22
5889,2024-11-17 16:03:36,2024-11-17 16:03:36,62,22
5890,2024-11-17 16:03:36,2024-11-17 16:03:36,35,22
5891,2024-11-17 16:03:36,2024-11-17 16:03:36,71,22
5892,2024-11-17 16:03:36,2024-11-17 16:03:36,43,22
5893,2024-11-17 16:03:36,2024-11-17 16:03:36,27,22
5894,2024-11-17 16:03:36,2024-11-17 16:03:36,79,22
5895,2024-11-17 16:03:36,2024-11-17 16:03:36,51,22
5896,2024-11-17 16:03:36,2024-11-17 16:03:36,32,22
5897,2024-11-17 16:03:36,2024-11-17 16:03:36,7,22
5898,2024-11-17 16:03:36,2024-11-17 16:03:36,55,22
5899,2024-11-17 16:03:36,2024-11-17 16:03:36,80,22
5900,2024-11-17 16:03:36,2024-11-17 16:03:36,65,22
5901,2024-11-17 16:03:36,2024-11-17 16:03:36,57,22
5902,2024-11-17 16:03:36,2024-11-17 16:03:36,54,22
5903,2024-11-17 16:03:36,2024-11-17 16:03:36,76,22
5904,2024-11-17 16:03:36,2024-11-17 16:03:36,68,22
5905,2024-11-17 16:03:36,2024-11-17 16:03:36,25,22
5906,2024-11-17 16:03:36,2024-11-17 16:03:36,24,22
5907,2024-11-17 16:03:36,2024-11-17 16:03:36,66,22
5908,2024-11-17 16:03:36,2024-11-17 16:03:36,18,22
5909,2024-11-17 16:03:36,2024-11-17 16:03:36,78,22
5910,2024-11-17 16:03:36,2024-11-17 16:03:36,34,22
5911,2024-11-17 16:03:36,2024-11-17 16:03:36,20,22
5912,2024-11-17 16:03:36,2024-11-17 16:03:36,61,22
5913,2024-11-17 16:03:36,2024-11-17 16:03:36,21,22
5914,2024-11-17 16:03:36,2024-11-17 16:03:36,49,22
5915,2024-11-17 16:03:36,2024-11-17 16:03:36,50,22
5916,2024-11-17 16:03:36,2024-11-17 16:03:36,41,22
5917,2024-11-17 16:03:36,2024-11-17 16:03:36,38,22
5918,2024-11-17 16:03:36,2024-11-17 16:03:36,75,22
5919,2024-11-17 16:03:36,2024-11-17 16:03:36,70,22
5920,2024-11-17 16:03:36,2024-11-17 16:03:36,36,22
5921,2024-11-17 16:03:36,2024-11-17 16:03:36,1,22
5922,2024-11-17 16:03:36,2024-11-17 16:03:36,72,22
5923,2024-11-17 16:03:36,2024-11-17 16:03:36,6,22
5924,2024-11-17 16:03:36,2024-11-17 16:03:36,10,22
5925,2024-11-17 16:03:36,2024-11-17 16:03:36,44,22
5926,2024-11-17 16:03:36,2024-11-17 16:03:36,74,22
5927,2024-11-17 16:03:36,2024-11-17 16:03:36,8,22
5928,2024-11-17 16:03:36,2024-11-17 16:03:36,37,22
5929,2024-11-17 16:03:36,2024-11-17 16:03:36,12,22
5930,2024-11-17 16:03:36,2024-11-17 16:03:36,81,22
5931,2024-11-17 16:03:36,2024-11-17 16:03:36,69,22
5932,2024-11-17 16:03:36,2024-11-17 16:03:36,15,22
5933,2024-11-17 16:03:36,2024-11-17 16:03:36,46,22
5934,2024-11-17 16:03:36,2024-11-17 16:03:36,77,22
5935,2024-11-17 16:03:36,2024-11-17 16:03:36,23,22
5936,2024-11-17 16:03:36,2024-11-17 16:03:36,33,22
5937,2024-11-17 16:03:36,2024-11-17 16:03:36,29,22
5938,2024-11-17 16:03:36,2024-11-17 16:03:36,42,22
5939,2024-11-17 16:03:36,2024-11-17 16:03:36,47,22
5940,2024-11-17 16:03:36,2024-11-17 16:03:36,4,22
5941,2024-11-17 16:03:36,2024-11-17 16:03:36,31,22
5942,2024-11-17 16:03:36,2024-11-17 16:03:36,60,22
5943,2024-11-17 16:03:36,2024-11-17 16:03:36,52,22
